QA3&7,[RDKB] Error 9005 is returned when GetParameterValues with object Device.WiFi.X_ARRIS_COM_RadiusUseCmInterface
QA3&7,[RDKB] Error code 9002 returned after reboot or reset modem after setting a lot of wifi parameter at one time
QA6,[RDK-B] Fix vulnerabilities issues found by coverity and cppcheck tool
QA6,[RDKB] Gateway > Connection > Local IP Configuration - Error msg should pop up when trying to set Gateway Address as CM LAN IP 192.168.100.1
QA3&7,[RDKB] Guest SSID status shown as "LowerLayerDown" when home SSID is disabled
QA6,[RDKB] GW doesn't perform IPv6 DAD on LAN interface
QA6,[RDKB] GW doesn't perform IPv6 DAD on LAN interface
QA6,[RDKB] GW doesn't release WAN IPv4 and IPv6 address after clicking "RESET" button
QA6,[RDKB] GW doesn't restart WAN DHCPv6 after clicking "RESET WI-FI ROUTER" button
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock test, after add 37 clients to blacklist, failed to get / set Wi-Fi settings via TR69 again, and found process CcspWifiSsp exited unexpectedly"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock test, after ClearClientBlacklist, modem failed to show old clients in ClientBlacklist again"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock test, modem auto-reboot several times, and found ""kernel BUG at "" & ""Segmentation fault"" in ATOM"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock test, modem got stuck, there was no response to WLAN & WAN & LAN side"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock test, SoftBlockTypeIgnoreProbeReq doesn't work well"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock, SoftblockBlacklistSelector and SoftblockSelector should enable/disable for each SSID, not for each pair SSID"
QA3&7,"[RDKB] In LGI Wi-Fi SoftBlock, the blacklist table should be editable so that entries can deleted individually at any time"
QA3&7,"[RDKB] In Wi-Fi SoftBlock test, modem didn't block Probe or Association Request from client in SoftBlock BlackList to public SSID"
BLR,[RDKB] Incorrect value for MTA MIB pktcMtaDevConfigFile.0
QA6,[RDKB] IPv4/IPv6 eRouter does not work after ifAdminStatus.301 changes from 'down' to 'up' via SNMP
QA6,[RDKB] IPv4_GW_WAN and IPv6_GW_WAN IP should be pingable from LAN side
QA6,[RDKB] IPv4_GW_WAN and IPv6_GW_WAN IP should not be accessible from LAN side by HTTP/HTTPs
QA6,[RDKB] LAN DHCPv6 server doesn't work when gateway WAN is assigned with two DNS server IPv6 addresses via DHCPv6 option 23
QA4,[RDK-B] Line2 did not register after came out of PSM mode (1/5 times)
QA4,[RDKB] MoCA function is broken on TS10.0.67
QA4,[RDK-B] MoCA interface is not shutdown in PSM mode and not power up when come out of PSM mode
QA4,[RDK-B] Modem do not perform re-initmac when coming out of PSM on AC recovery after a hard reset
QA6,[RDK-B] NAT mode of LAN subnets should not be configured via SNMP when Gateway WAN IP provisioning Mode is set to bridge mode
QA3&7,[RDKB] No A-MSDU support for 2.4G/5G
BLR,[RDK-B] PacketCable SIP MIBs return "Generic Error" after SNMPwalk on TG1682
QA6,[RDKB] Parental Control Managed Sites website blocking rule with URL in IPv6 format can't block HTTP access to the FQDN corresponding to the IPv6 address
QA3&7,"[RDKB] Process CcspWifiSsp exited unexpectedly, GPV and SPV on ""Device.WiFi"" got 9002 Internal error, 2.4G and 5G radios didn't broadcast"
QA6,[RDKB] Router settings are lost and user directed to portal when reset button pressed for ?5 secs or longer
QA6,[RDKB] Set ifAdminStatus.301 to 'down' in CM config file does not take effect
QA6,[RDKB] Set ifAdminStatus.9 to 'down' in CM config file does not take effect
QA3&7,"[RDKB] Set modem to Wi-Fi factory defaults, but it didn't work on public SSIDs settings, and the security mode show as None, but the actual security mode was changed to WPA2-Personal"
QA3&7,[RDKB] SetParameterValue or GetParameterValues on Device.WiFi. returns faultCode=9002 during run AHNC auto config test cases
QA6,[RDKB] SNMP access to GW LAN IP should not be allowed
QA6,[RDKB] Some TCP ports was found to be opened on GW LAN IP address
QA6,[RDKB] Some tr181 parameters change their value although we spv an invalid value.
QA6,[RDKB] Some UDP ports was found to be opened on GW LAN IP address
QA3&7,[RDKB] SPV parameters under "Device.WiFi." will take about 30 seconds
QA6,[RDKB] SSH to gateway LAN IP should be allowed
QA6,[RDKB] swctl swctl_internal_switch_set_static_mac_address does not work with multicast MAC addresses
QA6,[RDKB] Switching from router to bridge mode and vice versa shows inconsistent behavior
QA6,[RDKB] TCP port 7547 was found to be opened on GW WAN side
QA6,[RDKB] Telnet to GW LAN IPv4 should not be allowed when using the seeded password of the day
QA6,[RDKB] Telnet to GW LAN IPv4/IPv6 should not be allowed after RF CUT
QA6,[RDKB] The default value for DHCP Ending Address should be '10.0.0.254'
QA3&7,[RDKB] The fouth antenna tx-power of TG3492LG-LIB is much lower than the other 3 antennas
QA3&7,[RDKB] The mib ifAdminStatus doesn't take effect.
QA6,[RDKB] the RDKB-RG-v1.mib.txt in AR01.01.086_112317_mibs.zip is not the latest version
QA6,[RDKB] the RDKB-RG-v1.mib.txt in AR01.01.086_112317_mibs.zip is not the latest version
QA3&7,[RDKB] The white color TG3492LG-VTR/LIB is failed to upgrade to AR01.86 by SNMP
QA3&7,"[RDKB] There is no object for multi-LAN configuration, we can't set it by TR69."
QA4,[RDK-B] Upgrade to 2.0s8 should be forbidden by TG1682G/CT P3 hardware
QA3&7,[RDKB] Veriwave WiFi client failed to connect to DUT's SSIDs after running WMM UDP testing and always can only recover via power cycle
QA6,"[RDKB] When SPV valid value for some boolean  tr181 parameters, their value can't change and are still the original value."
QA6,"[RDKB] When SPV valid value for some tr181 parameters, their value can't change and are still the original value."
QA6,"[RDKB] When SPV valid value for some tr181 parameters, their value can't change and are still the original value."
QA3&7,"[RDKB] WiFi client disconnect with modem via 5G SSID, Device.Hosts.Host.1.Active is still true"
QA3&7,"[RDKB] WiFi client reconnect with modem via IPv4 or IPv6, release time will not be reset."
QA3&7,[RDKB] WiFi does not support A-MSDU on rx direction
QA3&7,[RDKB] WiFi does not support A-MSDU on rx direction
QA3&7,[RDKB] WiFi does not support A-MSDU on TX direction TCP flow
QA3&7,[RDKB] WPA(TKIP) and WEP security mode should not be supported
QA4,[RDK-B] XB6 not able to resume software download after power cycle
QA6,[RDKB]"Segmentation Fault" found in ATOM during HNE Auto Config testing
QA6,[RDKB]"Segmentation Fault" found in ATOM during HNE Auto Config testing
QA6,"[RDKB]: Per section 5.3, ""Comcast Cable IPv6 Native Dual Stack CPE Testing"" O bit should be set to 1 if LAN statefull DHCPv6 is enabled."
QA6,"[RDKB]: Per section 5.3, ""Comcast Cable IPv6 Native Dual Stack CPE Testing"" O bit should be set to 1 if LAN statefull DHCPv6 is enabled."
QA6,[RDKB]:[RDKB]Sometimes 9002 Internal Error is returned when getgetParameterValues on "Device.IP.Interface.1.IPv6Address.2." to read eRouter0's global IPv6 address
QA6,[RDKB]:[RDKB]Sometimes 9002 Internal Error is returned when getgetParameterValues on "Device.IP.Interface.1.IPv6Address.2." to read eRouter0's global IPv6 address
QA6,[RDKB]:[RDKB]Sometimes 9005 Error is returned when getgetParameterValues on "Device.Hosts.Host." to read LAN host information
QA6,[RDKB]:[RDKB]Sometimes 9005 Error is returned when getgetParameterValues on "Device.Hosts.Host." to read LAN host information
QA6,"[RDKB]:A bit is still set to 1 when LAN stateful DHCPv6 is enabled, so the endpoint will get a SLAAC address in addition to the DHCPv6 IPv6 address"
QA6,"[RDKB]:A bit is still set to 1 when LAN stateful DHCPv6 is enabled, so the endpoint will get a SLAAC address in addition to the DHCPv6 IPv6 address"
QA6,[RDKB]:Configuration of GW LAN statefull DHCPv6 can't persist over modem reboot.
QA6,[RDKB]:Configuration of GW LAN statefull DHCPv6 can't persist over modem reboot.
QA4,[RDKB][3442] 3442 doesn't support TPC(transmit power control)
QA3&7,[RDKB][3442] All clabWIFISSIDStatsTable mibs return 0
QA3&7,[RDKB][3442] Clab error/discard statistics are 0
QA3&7,[RDKB][3442] LDPC does not work on load AR01.01.81 and no related objects to control it
QA3&7,[RDKB][3442][CRM#483]There is no command to control 3442 change to off-channel CAC test mode
QA3&7,[RDKB][3442][MU-MIMO]There is no MU-MIMO related objects
QA3&7,[RDKB][3442][SU-MIMO] STBC does not work on load AR01.01.81
QA3&7,[RDKB][3442]A-MSDU default is false on 2.4G
QA3&7,[RDKB][3442]Transmit Beamforming does not work on load AR01.01.81 and there's no related object
QA3&7,"[RDKB][3452] upnp default is disabled, xbox and printers service can't work"
QA3&7,[RDKB][3452][DFS][Veriwave] Detection probability of FCC2016 type1 ? type6  and Detection Bandwidth of FCC2014 type1 ? type6 tests are all failed
QA3&7,[RDKB][3452]AP auto reboot after running video over 10 hours - Bad page map in process ti_dhcp6c
QA3&7,[RDKB][3452]Both lan and wlan clients can't get DHCP after AP auto reboot
QA3&7,[RDKB][3452]NAS video server can't work on 3452
QA3&7,[RDKB][3452]There is no DFS (ZeroWait) related objects
QA6,"[RDKB][345X] when rdkbRgFirewallIcmpBlockingEnable set to false, can't ping erouter0 v6 ip"
QA6,"[RDKB][345X] when rdkbRgFirewallIcmpBlockingEnable set to false, can't ping erouter0 v6 ip"
QA3&7,[RDKB][3492] 3492 auto-reboot on 01.76 (probation time expired. Rebooting!)
QA3&7,[RDKB][3492][DFS][Veriwave] Detection probability of ETSI V1.8.1 type0 ? type6 tests are all failed
QA3&7,[RDKB][3492]5G channel doesn't broadcast when start zero wait DFS scan if original channel is DFS channel
QA3&7,"[RDKB][3492]5G DFS jump channel only contains 36, 40, 44, 48, requirement needs to jump to DFS channel"
QA3&7,[RDKB][3492]ACS channel list should not contain weather DFS channels
QA3&7,[RDKB][3492]AP doesn't auto scan DFS channel status when zero wait DFS is enabled
QA3&7,"[RDKB][3492]DFS channel status is ""pre-cleared"" when zero wait DFS feature is disabled, ""pre-cleared"" in requirement means DFS channel has been scanned and clear"
QA3&7,[RDKB][3492]There is no DFS (ZeroWait) related objects
QA3&7,[RDKB][3492]There is no DFS channel for CL country code
QA3&7,[RDKB][3492]zero wait dfs channel status table will be cleared after AP restart
QA3&7,[RDKB][3492]Zero wait DFS channel status will be change back to "Not cleared yet" if change channel bandwidth
QA3&7,[RDKB][3492]ZeroWaitDFS.DfsChannels.{i}.Status is pre-cleared even though ZeroWaitDFS.Enable is false
QA3&7,[RDKB][34xx] "Segmentation Fault" found in ATOM during wifi testing
QA6,[RDKB][34XX][GW] set firewall level to None via tr69 doesn't take effect
QA6,[RDKB][34XX][GW] set firewall level to None via tr69 doesn't take effect
QA6,[RDKB][34XX][GW] the value 43 of dhcp option 55 from erouter0 is wrong
QA6,[RDKB][34XX][GW] the value 43 of dhcp option 55 from erouter0 is wrong
QA3&7,[RDKB][34XX]ATOM prints large numbers logs of "[ppa_lpal_allocskb:1315] ERROR: cppp_alloc failed for dev: pid: 16 subif: 47"
QA3&7,[RDKB][ACS&DFS][TG3442] Modem should prefer non-DFS channel with 5G ACS if non-DFS and DFS channels under the same interference.
QA6,[RDK-B][Bridge] Setting rdkbRgDeviceMode to 1 shows "A general failure occurred" error
QA6,"[RDKB][Bridge] When TLV202.1 ""eRouter initialization mode"" is set to 0 in cfg, GW doesn't switch to bridge mode"
QA6,[RDKB][CDRouter] DHCP server should not respond DHCPINFORM messages with lease time option
QA6,[RDKB][CDRouter] gateway ALG doesn't work for RTSP
QA6,[RDKB][CDRouter] gateway ALG doesn't work on H.245 Open Logical Channel Requests message
QA6,[RDKB][CDRouter] gateway ALG doesn't work on H.323/Q.931 SETUP messages
QA6,[RDKB][CDRouter] gateway ALG doesn't work on SIP Register message
QA6,[RDKB][CDRouter] Gateway Port Forwarding rules are not reachable from the LAN side
QA6,[RDKB][CDRouter] GW doesn't forward inbound ICMP Destination Unreachable message caused by outbound UDP traffic
QA6,[RDKB][CDRouter] GW doesn't use IPSEC ESP SPI to build NAPT mappings
QA6,[RDKB][CDRouter] GW LAN DHCP server doesn't pass down the new domain name obtained by WAN DHCP client renew to DHCP client in LAN host
QA6,[RDKB][CDRouter] ICMP Echo Requests to GW WAN IP address from the LAN side gets no response
QA6,[RDKB][CDRouter] TFTP session can't pass through the gateway
QA3&7,[RDKB][CLAB]Some clab mibs' value are wrong.
QA6,[RDK-B][Clients] WiFi STA connected info display error under "GUI->Connected Devices"¡¢"Advanced settings->Wireless->Security" and "Welcome page" (AR01.01.X)
QA6,[RDKB][CM Regression] Some unallowed UDP ports are opened on CM/MTA interface.
QA3&7,"[RDKB][Country Code Template]Maximum power level is 20 other than 30 for CA/US country code, 2.4G channel"
QA3&7,"[RDKB][CRM#468][IPS#208641] After configure some Wi-Fi settings and applysettings, found ""BUG: unable to handle kernel NULL pointer dereference at 0000000c"" in ATOM, then modem reboot"
QA3&7,[RDKB][DCS] GPV on "Device.WiFi.Radio.{i}.X_RDKCENTRAL-COM_DCSEnable" return 9005 Invalid parameter name error
QA3&7,"[RDKB][Default]Default 2.4G WiFi mode is b/g/n mixed, which contradict RCR66677"
QA6,[RDKB][DG3450] "Error: Unhandled exception 11 (Segmentation fault) in process /usr/sbin/logger" during CDRouter Multicast testing
QA6,[RDKB][DG3450] "Error: Unhandled exception 11 (Segmentation fault) in process /usr/sbin/logger" during CDRouter Multicast testing
QA3&7,[RDKB][DG3450] Device.WiFi.Radio.10000.ExtensionChannel cannot be set back to 'Auto' from 'BelowControlChannel' or 'AboveControlChannel'
QA3&7,"[RDKB][DG3450] Disable broadcast, TR69 will be time out while SSID is not broadcast."
QA3&7,[RDKB][DG3450] WiFi client can't connect with guest ssid
QA3&7,[RDKB][DG3450] WiFi Client can't connect with modem in acOnly mode [CRM #142]
QA3&7,[RDKB][DG3450] WiFi default security mode is open
QA3&7,[RDKB][DG3450] WiFi SSID can still be scaned after disable wifi radio
QA3&7,[RDKB][DG3450] WMM cannot be set to false by TR69 when WMM Power Save mode is enabled
QA3&7,[RDKB][DG3450]Auto channel selection is not workable for both 2.4G and 5G
QA3&7,[RDKB][DG3450]Channel 10 and 11 can't be set in by TR69
QA3&7,[RDKB][DG3450]Error 9005 is returned when GetParameterValues on some WiFi parameters.
QA3&7,[RDKB][DG3450]Hotspot feature does not work
QA3&7,[RDKB][DG3450]some wifi modes can't be set in by TR69
QA3&7,[RDKB][DG3450]There is no log for wifi settings
QA3&7,[RDKB][DG3450]WiFi client can't connected to 2.4G/5G private SSID(High probability) (CRM#447)
QA3&7,[RDKB][DG3450]WiFi client can't get DHCPv4 address sometimes
QA3&7,[RDKB][DG3450]WiFi Private SSID status is false in Psuedo Bridge Mode
QA3&7,"[RDKB][DG3450]WMM Power Save mode default value is true, but in beacon packet, WMM Power Save mode shown as disabled."
QA6,[RDK-B][eRouter][IPv6] GW does not get new IPv6 address once renew/rebind fails and lease time expires.
QA6,"[RDKB][eRouter]After setting the rdkbRgDeviceMode.0 to dualStack(5), the modem reboots and comes back to the  setting as ipv4 and only gets an IPv4 address"
QA6,[RDK-B][eRouter]Data should be encrypted in backup data file of GW configurations 
QA6,"[RDK-B][Gateway]IPv6 CPE not preserves it IP, When WAN side DHCPv6 serveris disabled/RF cut because IA_PD doesn't store in the NVM."
QA3&7,"[RDKB][Hotspot] ""ERROR: vlan_hal.c:configureVpid:274  Error ioctl -1072374012 return with 22"" reported repeatedly during GRE configuration, caused WiFi service down"
QA3&7,[RDKB][Hotspot] "faultCode=9003" returned when set hotspot SSID security mode to "WPA-Enterprise"
QA3&7,[RDKB][Hotspot] Accounting packets still sent to 192.168.2.3(default server) even if Device.WiFi.AccessPoint.10003.Accounting.ServerIPAddr is set to 10.89.252.10
QA3&7,[RDK-B][Hotspot] Core dump is encountered occasionally during WLAN GW failover
QA3&7,[RDK-B][Hotspot] Core dump occurs when the WLAN GW is pingable but unable to establish the GRE tunnel
QA3&7,[RDKB][Hotspot] Device.WiFi.AccessPoint.10003.Enable should be "true" after GRE function is configured successfully
